Timestamp, DS18B20, DHT11, LM35DZ, BMP180, Thermistor, DHT22
12/4/2022 14:47,N,N,N,N,N,N
12/4/2022 14:47,N,N,A,N,N,N
12/4/2022 14:47,N,N,A,N,N,N
12/4/2022 14:47,N,N,N,N,N,N
12/4/2022 14:48,N,N,N,N,N,N
12/4/2022 14:48,N,N,N,N,N,N
12/4/2022 14:48,N,N,A,N,N,N
12/4/2022 14:48,N,N,A,N,N,N
12/4/2022 14:48,N,N,A,N,N,N
12/4/2022 14:48,N,N,A,N,N,N
12/4/2022 14:49,N,N,A,N,N,N
12/4/2022 14:49,N,N,N,N,N,N
12/4/2022 14:49,N,N,A,N,N,N
12/4/2022 14:49,N,N,A,N,N,N
12/4/2022 14:49,N,N,N,N,N,N
12/4/2022 14:49,N,N,N,N,N,N
12/4/2022 14:50,N,N,A,N,N,N
12/4/2022 14:50,N,N,A,N,N,N
12/4/2022 14:50,N,N,A,N,N,N
12/4/2022 14:50,N,N,A,N,N,N
12/4/2022 14:50,N,N,N,N,N,N
12/4/2022 14:51,N,N,A,N,N,N
12/4/2022 14:51,N,N,A,N,N,N
12/4/2022 14:51,N,N,N,N,N,N
12/4/2022 14:51,N,N,N,N,N,N
12/4/2022 14:51,N,N,N,N,N,N
12/4/2022 14:51,N,N,A,N,N,N
12/4/2022 14:52,N,N,N,N,N,N
12/4/2022 14:52,N,N,A,N,N,N
12/4/2022 14:52,N,N,N,N,N,N
12/4/2022 14:52,N,N,A,N,N,N
12/4/2022 14:52,N,N,A,N,N,N
12/4/2022 14:52,N,N,A,N,N,N
12/4/2022 14:53,N,N,A,N,N,N
12/4/2022 14:53,N,N,A,N,N,N
12/4/2022 14:53,N,N,A,N,N,N
12/4/2022 14:53,N,N,A,N,N,N
12/4/2022 14:53,N,N,A,N,N,N
12/4/2022 14:54,N,N,A,N,N,N
12/4/2022 14:54,N,N,A,N,N,N
12/4/2022 14:54,N,N,N,N,N,N
12/4/2022 14:54,N,N,A,N,N,N
12/4/2022 14:54,N,N,A,N,N,N
12/4/2022 14:54,N,N,N,N,N,N
12/4/2022 14:55,N,N,A,N,N,N
12/4/2022 14:55,N,N,A,N,N,N
12/4/2022 14:55,N,N,A,N,N,N
12/4/2022 14:55,N,N,A,N,N,N
12/4/2022 14:55,N,N,N,N,N,N
12/4/2022 14:55,N,N,A,N,N,N
12/4/2022 14:56,N,N,N,N,N,N
12/4/2022 14:56,N,N,A,N,N,N
12/4/2022 14:56,N,N,N,N,N,N
12/4/2022 14:56,N,N,A,N,N,N
12/4/2022 14:56,N,N,A,N,N,N
12/4/2022 14:57,A,N,N,N,N,N
12/4/2022 14:57,A,N,N,N,N,N
12/4/2022 14:57,A,N,A,N,N,N
12/4/2022 14:57,A,N,N,N,N,N
12/4/2022 14:57,A,N,A,N,N,N
12/4/2022 14:57,A,N,A,N,N,N
12/4/2022 14:58,N,N,A,N,N,N
12/4/2022 14:58,N,N,A,N,N,N
12/4/2022 14:58,A,N,A,N,N,N
12/4/2022 14:58,N,N,A,N,N,N
12/4/2022 14:58,A,N,N,N,N,N
12/4/2022 14:58,N,N,A,N,N,N
12/4/2022 14:59,N,N,A,N,N,N
12/4/2022 14:59,N,N,A,N,N,N
12/4/2022 14:59,A,N,N,N,N,N
12/4/2022 14:59,A,N,N,N,N,N
12/4/2022 14:59,A,N,A,N,N,N
12/4/2022 15:00,N,N,N,N,N,N
12/4/2022 15:00,A,N,N,N,N,N
12/4/2022 15:00,A,N,N,N,N,N
12/4/2022 15:00,A,N,N,N,N,N
12/4/2022 15:00,A,N,N,N,N,N
12/4/2022 15:00,N,N,N,N,N,N
12/4/2022 15:01,N,N,A,N,N,N
12/4/2022 15:01,N,N,A,N,N,N
12/4/2022 15:01,N,N,A,N,N,N
12/4/2022 15:01,N,N,N,N,N,N
12/4/2022 15:01,N,N,N,N,N,N
12/4/2022 15:01,A,N,N,N,N,N
12/4/2022 15:02,A,N,A,N,N,N
12/4/2022 15:02,N,N,A,N,N,N
12/4/2022 15:02,A,N,A,N,N,N
12/4/2022 15:02,N,N,A,N,N,N
12/4/2022 15:02,N,N,A,N,N,N
12/4/2022 15:03,N,N,A,N,N,N
12/4/2022 15:03,A,N,A,N,N,N
12/4/2022 15:03,A,N,N,N,N,N
12/4/2022 15:03,A,N,N,N,N,N
12/4/2022 15:03,N,N,N,N,N,N
12/4/2022 15:03,A,N,A,N,N,N
12/4/2022 15:04,N,N,A,N,N,N
12/4/2022 15:04,N,N,A,N,N,N
12/4/2022 15:04,A,N,N,N,N,N
12/4/2022 15:04,A,N,A,N,N,N
12/4/2022 15:04,N,N,A,N,N,N
12/4/2022 15:04,A,N,A,N,N,N
12/4/2022 15:05,N,N,N,N,N,N
12/4/2022 15:05,N,N,N,N,N,N
12/4/2022 15:05,A,N,A,N,N,N
12/4/2022 15:05,N,N,A,N,N,N
12/4/2022 15:05,N,N,A,N,N,N
12/4/2022 15:06,A,N,A,N,N,N
12/4/2022 15:06,N,N,N,N,N,N
12/4/2022 15:06,N,N,A,N,N,N
12/4/2022 15:06,N,N,A,N,N,N
12/4/2022 15:06,N,N,N,N,N,N
12/4/2022 15:06,A,N,A,N,N,N
12/4/2022 15:07,A,N,A,N,N,N
12/4/2022 15:07,A,N,A,N,N,N
12/4/2022 15:07,N,N,A,N,N,N
12/4/2022 15:07,A,N,N,N,N,N
12/4/2022 15:07,N,N,A,N,N,N
12/4/2022 15:07,N,N,N,N,N,N
12/4/2022 15:08,N,N,A,N,N,N
12/4/2022 15:08,N,N,A,N,N,N
12/4/2022 15:08,N,N,N,N,N,N
12/4/2022 15:08,N,N,N,N,N,N
12/4/2022 15:08,A,N,N,N,N,N
12/4/2022 15:09,N,N,A,N,N,N
12/4/2022 15:09,N,N,A,N,N,N
12/4/2022 15:09,A,N,N,N,N,N
12/4/2022 15:09,N,N,N,N,N,N
12/4/2022 15:09,A,N,N,N,N,N
12/4/2022 15:09,A,N,N,N,N,N
12/4/2022 15:10,N,N,N,N,N,N
12/4/2022 15:10,A,N,A,N,N,N
12/4/2022 15:10,N,N,A,N,N,N
12/4/2022 15:10,A,N,N,N,N,N
12/4/2022 15:10,A,N,N,N,N,N
12/4/2022 15:10,A,N,A,N,N,N
12/4/2022 15:11,A,N,A,N,N,N
12/4/2022 15:11,A,N,A,N,N,N
12/4/2022 15:11,A,N,N,N,N,N
12/4/2022 15:11,N,N,N,N,N,N
12/4/2022 15:11,A,N,A,N,N,N
12/4/2022 15:12,N,N,A,N,N,N
12/4/2022 15:12,A,N,N,N,N,N
12/4/2022 15:12,N,N,A,N,N,N
12/4/2022 15:12,N,N,A,N,N,N
12/4/2022 15:12,N,N,A,N,N,N
12/4/2022 15:12,A,N,A,N,N,N
12/4/2022 15:13,N,N,N,N,N,N
12/4/2022 15:13,N,N,N,N,N,N
12/4/2022 15:13,N,N,A,N,N,N
12/4/2022 15:13,N,N,N,N,N,N
12/4/2022 15:13,N,N,A,N,N,N
12/4/2022 15:13,N,N,N,N,N,N
12/4/2022 15:14,N,N,A,N,N,N
12/4/2022 15:14,N,N,A,N,N,N
12/4/2022 15:14,N,N,N,N,N,N
12/4/2022 15:14,N,N,N,N,N,N
12/4/2022 15:14,N,N,A,N,N,N
12/4/2022 15:15,N,N,A,N,N,N
12/4/2022 15:15,N,N,N,N,N,N
12/4/2022 15:15,N,N,A,N,N,N
12/4/2022 15:15,N,N,N,N,N,N
12/4/2022 15:15,N,N,A,N,N,N
12/4/2022 15:15,N,N,N,N,N,N
12/4/2022 15:16,N,N,N,N,N,N
12/4/2022 15:16,N,N,N,N,N,N
12/4/2022 15:16,N,N,A,N,N,N
12/4/2022 15:16,N,N,A,N,N,N
12/4/2022 15:16,N,N,N,N,N,N
12/4/2022 15:16,N,N,A,N,N,N
12/4/2022 15:17,N,N,A,N,N,N
12/4/2022 15:17,N,N,A,N,N,N
12/4/2022 15:17,A,N,N,N,N,N
12/4/2022 15:17,N,N,A,N,N,N
12/4/2022 15:17,N,N,A,N,N,N
12/4/2022 15:18,N,N,A,N,N,N
12/4/2022 15:18,N,N,A,N,N,N
12/4/2022 15:18,A,N,N,N,N,N
12/4/2022 15:18,N,N,A,N,N,N
12/4/2022 15:18,N,N,A,N,N,N
12/4/2022 15:18,A,N,N,N,N,N
12/4/2022 15:19,N,N,N,N,N,N
12/4/2022 15:19,N,N,N,N,N,N
12/4/2022 15:19,N,N,N,N,N,N
12/4/2022 15:19,N,N,N,N,N,N
12/4/2022 15:19,N,N,A,N,N,N
12/4/2022 15:19,N,N,A,N,N,N
12/4/2022 15:20,N,N,A,N,N,N
12/4/2022 15:20,N,N,N,N,N,N
12/4/2022 15:20,N,N,A,N,N,N
12/4/2022 15:20,N,N,N,N,N,N
12/4/2022 15:20,N,N,A,N,N,N
12/4/2022 15:21,N,N,N,N,N,N
12/4/2022 15:21,N,N,A,N,N,N
12/4/2022 15:21,N,N,A,N,N,N
12/4/2022 15:21,N,N,A,N,N,N
12/4/2022 15:21,N,N,A,N,N,N
12/4/2022 15:21,N,N,N,N,N,N
12/4/2022 15:22,N,N,A,N,N,N
12/4/2022 15:22,N,N,A,N,N,N
12/4/2022 15:22,N,N,N,N,N,N
12/4/2022 15:22,N,N,A,N,N,N
12/4/2022 15:22,N,N,N,N,N,N
12/4/2022 15:22,N,N,A,N,N,N
12/4/2022 15:23,N,N,A,N,N,N
12/4/2022 15:23,N,N,A,N,N,N
12/4/2022 15:23,N,N,N,N,N,N
12/4/2022 15:23,N,N,A,N,N,N
12/4/2022 15:23,N,N,A,N,N,N
12/4/2022 15:24,N,N,A,N,N,N
12/4/2022 15:24,N,N,N,N,N,N
12/4/2022 15:24,N,N,N,N,N,N
12/4/2022 15:24,N,N,N,N,N,N
12/4/2022 15:24,N,N,A,N,N,N
12/4/2022 15:24,N,N,A,N,N,N
12/4/2022 15:25,N,N,A,N,N,N
12/4/2022 15:25,N,N,A,N,N,N
12/4/2022 15:25,N,N,N,N,N,N
12/4/2022 15:25,N,N,A,N,N,N
12/4/2022 15:25,N,N,A,N,N,N
12/4/2022 15:25,N,N,N,N,N,N
12/4/2022 15:26,N,N,A,N,N,N
12/4/2022 15:26,N,N,A,N,N,N
12/4/2022 15:26,N,N,N,N,N,N
12/4/2022 15:26,N,N,N,N,N,N
12/4/2022 15:26,N,N,N,N,N,N
12/4/2022 15:27,N,N,A,N,N,N
12/4/2022 15:27,N,N,A,N,N,N
12/4/2022 15:27,N,N,N,N,N,N
12/4/2022 15:27,N,N,N,N,N,N
12/4/2022 15:27,N,N,N,N,N,N
12/4/2022 15:27,N,N,N,N,N,N
12/4/2022 15:28,N,N,A,N,N,N
12/4/2022 15:28,N,N,A,N,N,N
12/4/2022 15:28,N,N,A,N,N,N
12/4/2022 15:28,N,N,N,N,N,N
12/4/2022 15:28,N,N,A,N,N,N
12/4/2022 15:28,N,N,N,N,N,N
12/4/2022 15:29,N,N,A,N,N,N
12/4/2022 15:29,N,N,A,N,N,N
12/4/2022 15:29,N,N,A,N,N,N
12/4/2022 15:29,N,N,A,N,N,N
12/4/2022 15:29,N,N,A,N,N,N
12/4/2022 15:30,N,N,N,N,N,N
12/4/2022 15:30,N,N,A,N,N,N
12/4/2022 15:30,N,N,A,N,N,N
12/4/2022 15:30,N,N,N,N,N,N
12/4/2022 15:30,N,N,N,N,N,N
12/4/2022 15:30,N,N,A,N,N,N
12/4/2022 15:31,N,N,A,N,N,N
12/4/2022 15:31,N,N,A,N,N,N
12/4/2022 15:31,N,N,A,N,N,N
12/4/2022 15:31,N,N,N,N,N,N
12/4/2022 15:31,N,N,N,N,N,N
12/4/2022 15:31,N,N,A,N,N,N
12/4/2022 15:32,N,N,A,N,N,N
12/4/2022 15:32,A,N,N,N,N,N
12/4/2022 15:32,N,N,A,N,N,N
12/4/2022 15:32,A,N,A,N,N,N
12/4/2022 15:32,N,N,A,N,N,N
12/4/2022 15:33,N,N,A,N,N,N
12/4/2022 15:33,A,N,A,N,N,N
12/4/2022 15:33,N,N,A,N,N,N
12/4/2022 15:33,N,N,A,N,N,N
12/4/2022 15:33,N,N,N,N,N,N
12/4/2022 15:33,N,N,A,N,N,N
12/4/2022 15:34,N,N,A,N,N,N
12/4/2022 15:34,N,N,A,N,N,N
12/4/2022 15:34,N,N,A,N,N,N
12/4/2022 15:34,N,N,A,N,N,N
12/4/2022 15:34,N,N,N,N,N,N
12/4/2022 15:34,N,N,A,N,N,N
12/4/2022 15:35,N,N,A,N,N,N
12/4/2022 15:35,N,N,A,N,N,N
12/4/2022 15:35,N,N,A,N,N,N
12/4/2022 15:35,N,N,A,N,N,N
12/4/2022 15:35,N,N,N,N,N,N
12/4/2022 15:36,N,N,N,N,N,N
12/4/2022 15:36,N,N,A,N,N,N
12/4/2022 15:36,N,N,A,N,N,N
12/4/2022 15:36,N,N,A,N,N,N
12/4/2022 15:36,N,N,A,N,N,N
12/4/2022 15:36,N,N,N,N,N,N
12/4/2022 15:37,N,N,A,N,N,N
12/4/2022 15:37,N,N,A,N,N,N
12/4/2022 15:37,N,N,A,N,N,N
12/4/2022 15:37,N,N,N,N,N,N
12/4/2022 15:37,N,N,A,N,N,N
12/4/2022 15:37,N,N,N,N,N,N
12/4/2022 15:38,N,N,N,N,N,N
12/4/2022 15:38,N,N,N,N,N,N
12/4/2022 15:38,N,N,A,N,N,N
12/4/2022 15:38,N,N,N,N,N,N
12/4/2022 15:38,N,N,A,N,N,N
12/4/2022 15:39,N,N,A,N,N,N
12/4/2022 15:39,N,N,N,N,N,N
12/4/2022 15:39,N,N,N,N,N,N
12/4/2022 15:39,N,N,N,N,N,N
12/4/2022 15:39,N,N,N,N,N,N
12/4/2022 15:39,N,N,N,N,N,N
12/4/2022 15:40,N,N,A,N,N,N
12/4/2022 15:40,N,N,A,N,N,N
12/4/2022 15:40,N,N,A,N,N,N
12/4/2022 15:40,N,N,N,N,N,N
12/4/2022 15:40,N,N,A,N,N,N
12/4/2022 15:40,N,N,A,N,N,N
12/4/2022 15:41,N,N,A,N,N,N
12/4/2022 15:41,N,N,N,N,N,N
12/4/2022 15:41,N,N,N,N,N,N
12/4/2022 15:41,N,N,A,N,N,N
12/4/2022 15:41,N,N,A,N,N,N
12/4/2022 15:42,N,N,N,N,N,N
12/4/2022 15:42,N,N,N,N,N,N
12/4/2022 15:42,N,N,N,N,N,N
12/4/2022 15:42,N,N,A,N,N,N
12/4/2022 15:42,N,N,A,N,N,N
12/4/2022 15:42,N,N,A,N,N,N
12/4/2022 15:43,N,N,A,N,N,N
12/4/2022 15:43,N,N,A,N,N,N
12/4/2022 15:43,N,N,N,N,N,N
12/4/2022 15:43,N,N,A,N,N,N
12/4/2022 15:43,N,N,N,N,N,N
12/4/2022 15:43,N,N,A,N,N,N
12/4/2022 15:44,N,N,A,N,N,N
12/4/2022 15:44,N,N,N,N,N,N
12/4/2022 15:44,N,N,A,N,N,N
12/4/2022 15:44,N,N,A,N,N,N
12/4/2022 15:44,N,N,A,N,N,N
12/4/2022 15:45,N,N,N,N,N,N
12/4/2022 15:45,N,N,A,N,N,N
12/4/2022 15:45,N,N,A,N,N,N
12/4/2022 15:45,N,N,N,N,N,N
12/4/2022 15:45,N,N,A,N,N,N
12/4/2022 15:45,N,N,N,N,N,N
12/4/2022 15:46,N,N,A,N,N,N
12/4/2022 15:46,N,N,A,N,N,N
12/4/2022 15:46,N,N,A,N,N,N
12/4/2022 15:46,N,N,N,N,N,N
12/4/2022 15:46,N,N,A,N,N,N
12/4/2022 15:46,N,N,A,N,N,N
12/4/2022 15:47,N,N,N,N,N,N
12/4/2022 15:47,N,N,N,N,N,N
12/4/2022 15:47,N,N,A,N,N,N
12/4/2022 15:47,N,N,A,N,N,N
12/4/2022 15:47,N,N,A,N,N,N
12/4/2022 15:48,N,N,A,N,N,N
12/4/2022 15:48,N,N,A,N,N,N
12/4/2022 15:48,N,N,N,N,N,N
12/4/2022 15:48,N,N,A,N,N,N
12/4/2022 15:48,N,N,N,N,N,N
12/4/2022 15:48,N,N,A,N,N,N
12/4/2022 15:49,N,N,A,N,N,N
12/4/2022 15:49,N,N,A,N,N,N
12/4/2022 15:49,N,N,N,N,N,N
12/4/2022 15:49,N,N,A,N,N,N
12/4/2022 15:49,N,N,A,N,N,N
12/4/2022 15:49,N,N,N,N,N,N
12/4/2022 15:50,N,N,A,N,N,N
12/4/2022 15:50,N,N,N,N,N,N
12/4/2022 15:50,N,N,N,N,N,N
12/4/2022 15:50,N,N,N,N,N,N
12/4/2022 15:50,N,N,A,N,N,N
12/4/2022 15:51,N,N,N,N,N,N
12/4/2022 15:51,N,N,A,N,N,N
12/4/2022 15:51,N,N,A,N,N,N
12/4/2022 15:51,N,N,N,N,N,N
12/4/2022 15:51,N,N,N,N,N,N
12/4/2022 15:51,N,N,A,N,N,N
12/4/2022 15:52,N,N,A,N,N,N
12/4/2022 15:52,N,N,A,N,N,N
12/4/2022 15:52,N,N,N,N,N,N
12/4/2022 15:52,N,N,N,N,N,N
12/4/2022 15:52,N,N,A,N,N,N
12/4/2022 15:52,N,N,A,N,N,N
12/4/2022 15:53,N,N,N,N,N,N
12/4/2022 15:53,N,N,N,N,N,N
12/4/2022 15:53,N,N,N,N,N,N
12/4/2022 15:53,N,N,A,N,N,N
12/4/2022 15:53,N,N,N,N,N,N
12/4/2022 15:54,N,N,A,N,N,N
12/4/2022 15:54,N,N,A,N,N,N
12/4/2022 15:54,N,N,A,N,N,N
12/4/2022 15:54,N,N,A,N,N,N
12/4/2022 15:54,N,N,A,N,N,N
12/4/2022 15:54,N,N,N,N,N,N
12/4/2022 15:55,N,N,A,N,N,N
12/4/2022 15:55,N,N,A,N,N,N
12/4/2022 15:55,N,N,A,N,N,N
12/4/2022 15:55,N,N,A,N,N,N
12/4/2022 15:55,N,N,N,N,N,N
12/4/2022 15:55,N,N,N,N,N,N
12/4/2022 15:56,N,N,N,N,N,N
12/4/2022 15:56,N,N,N,N,N,N
12/4/2022 15:56,N,N,A,N,N,N
12/4/2022 15:56,N,N,A,N,N,N
12/4/2022 15:56,N,N,A,N,N,N
12/4/2022 15:57,N,N,N,N,N,N
12/4/2022 15:57,N,N,N,N,N,N
12/4/2022 15:57,N,N,N,N,N,N
12/4/2022 15:57,N,N,N,N,N,N
12/4/2022 15:57,N,N,A,N,N,N
12/4/2022 15:57,N,N,A,N,N,N
12/4/2022 15:58,N,N,A,N,N,N
12/4/2022 15:58,N,N,A,N,N,N
12/4/2022 15:58,N,N,A,N,N,N
12/4/2022 15:58,N,N,A,N,N,N
12/4/2022 15:58,N,N,A,N,N,N
12/4/2022 15:58,N,N,A,N,N,N
12/4/2022 15:59,N,N,A,N,N,N
12/4/2022 15:59,N,N,N,N,N,N
12/4/2022 15:59,N,N,A,N,N,N
12/4/2022 15:59,N,N,A,N,N,N
12/4/2022 15:59,N,N,N,N,N,N
12/4/2022 16:00,N,N,A,N,N,N
12/4/2022 16:00,N,N,N,N,N,N
12/4/2022 16:00,N,N,N,N,N,N
12/4/2022 16:00,N,N,N,N,N,N
12/4/2022 16:00,N,N,N,N,N,N
12/4/2022 16:00,N,N,A,N,N,N
12/4/2022 16:01,N,N,N,N,N,N
12/4/2022 16:01,N,N,N,N,N,N
12/4/2022 16:01,N,N,N,N,N,N
12/4/2022 16:01,N,N,N,N,N,N
12/4/2022 16:01,N,N,A,N,N,N
12/4/2022 16:01,N,N,A,N,N,N
12/4/2022 16:02,N,N,A,N,N,N
12/4/2022 16:02,N,N,A,N,N,N
12/4/2022 16:02,N,N,A,N,N,N
12/4/2022 16:02,N,N,A,N,N,N
12/4/2022 16:02,N,N,N,N,N,N
12/4/2022 16:03,N,N,A,N,N,N
12/4/2022 16:03,N,N,N,N,N,N
12/4/2022 16:03,N,N,N,N,N,N
12/4/2022 16:03,N,N,N,N,N,N
12/4/2022 16:03,N,N,A,N,N,N
12/4/2022 16:03,N,N,A,N,N,N
12/4/2022 16:04,N,N,A,N,N,N
12/4/2022 16:04,N,N,A,N,N,N
12/4/2022 16:04,N,N,A,N,N,N
12/4/2022 16:04,N,N,N,N,N,N
12/4/2022 16:04,N,N,A,N,N,N
12/4/2022 16:04,N,N,A,N,N,N
12/4/2022 16:05,N,N,A,N,N,N
12/4/2022 16:05,N,N,A,N,N,N
12/4/2022 16:05,N,N,N,N,N,N
12/4/2022 16:05,N,N,N,N,N,N
12/4/2022 16:05,N,N,A,N,N,N
12/4/2022 16:06,N,N,A,N,N,N
12/4/2022 16:06,N,N,A,N,N,N
12/4/2022 16:06,N,N,A,N,N,N
12/4/2022 16:06,N,N,A,N,N,N
12/4/2022 16:06,N,N,A,N,N,N
12/4/2022 16:06,N,N,N,N,N,N
12/4/2022 16:07,N,N,A,N,N,N
12/4/2022 16:07,N,N,A,N,N,N
12/4/2022 16:07,N,N,N,N,N,N
12/4/2022 16:07,N,N,A,N,N,N
12/4/2022 16:07,N,N,A,N,N,N
12/4/2022 16:07,N,N,A,N,N,N
12/4/2022 16:08,N,N,A,N,N,N
12/4/2022 16:08,N,N,A,N,N,N
12/4/2022 16:08,N,N,N,N,N,N
12/4/2022 16:08,N,N,N,N,N,N
12/4/2022 16:08,N,N,A,N,N,N
12/4/2022 16:09,N,N,N,N,N,N
12/4/2022 16:09,N,N,A,N,N,N
12/4/2022 16:09,N,N,N,N,N,N
12/4/2022 16:09,N,N,N,N,N,N
12/4/2022 16:09,N,N,N,N,N,N
12/4/2022 16:09,N,N,N,N,N,N
12/4/2022 16:10,N,N,A,N,N,N
12/4/2022 16:10,N,N,A,N,N,N
12/4/2022 16:10,N,N,A,N,N,N
12/4/2022 16:10,N,N,A,N,N,N
12/4/2022 16:10,N,N,N,N,N,N
12/4/2022 16:10,N,N,A,N,N,N
12/4/2022 16:11,N,N,N,N,N,N
12/4/2022 16:11,N,N,A,N,N,N
12/4/2022 16:11,N,N,A,N,N,N
12/4/2022 16:11,N,N,A,N,N,N
12/4/2022 16:11,N,N,A,N,N,N
12/4/2022 16:12,N,N,N,N,N,N
12/4/2022 16:12,N,N,A,N,N,N
12/4/2022 16:12,N,N,A,N,N,N
12/4/2022 16:12,N,N,N,N,N,N
12/4/2022 16:12,N,N,A,N,N,N
12/4/2022 16:12,N,N,N,N,N,N
12/4/2022 16:13,N,N,A,N,N,N
12/4/2022 16:13,N,N,N,N,N,N
12/4/2022 16:13,N,N,N,N,N,N
12/4/2022 16:13,N,N,A,N,N,N
12/4/2022 16:13,N,N,A,N,N,N
12/4/2022 16:13,N,N,A,N,N,N
12/4/2022 16:14,N,N,A,N,N,N
12/4/2022 16:14,N,N,A,N,N,N
12/4/2022 16:14,N,N,A,N,N,N
12/4/2022 16:14,N,N,A,N,N,N
12/4/2022 16:14,N,N,A,N,N,N
12/4/2022 16:15,N,N,N,N,N,N
12/4/2022 16:15,N,N,A,N,N,N
12/4/2022 16:15,N,N,A,N,N,N
12/4/2022 16:15,N,N,A,N,N,N
12/4/2022 16:15,N,N,N,N,N,N
12/4/2022 16:15,N,N,N,N,N,N
12/4/2022 16:16,N,N,N,N,N,N
12/4/2022 16:16,N,N,N,N,N,N
12/4/2022 16:16,N,N,A,N,N,N
12/4/2022 16:16,N,N,A,N,N,N
12/4/2022 16:16,N,N,A,N,N,N
12/4/2022 16:16,N,N,A,N,N,N
12/4/2022 16:17,N,N,A,N,N,N
12/4/2022 16:17,N,N,A,N,N,N
12/4/2022 16:17,N,N,A,N,N,N
12/4/2022 16:17,N,N,N,N,N,N
12/4/2022 16:17,N,N,A,N,N,N
12/4/2022 16:18,N,N,N,N,N,N
12/4/2022 16:18,N,N,A,N,N,N
12/4/2022 16:18,N,N,A,N,N,N
12/4/2022 16:18,N,N,A,N,N,N
12/4/2022 16:18,N,N,N,N,N,N
12/4/2022 16:18,N,N,A,N,N,N
12/4/2022 16:19,N,N,A,N,N,N
12/4/2022 16:19,N,N,A,N,N,N
12/4/2022 16:19,N,N,N,N,N,N
12/4/2022 16:19,N,N,A,N,N,N
12/4/2022 16:19,N,N,A,N,N,N
12/4/2022 16:19,N,N,N,N,N,N
12/4/2022 16:20,N,N,A,N,N,N
12/4/2022 16:20,N,N,A,N,N,N
12/4/2022 16:20,N,N,N,N,N,N
12/4/2022 16:20,N,N,A,N,N,N
12/4/2022 16:20,N,N,A,N,N,N
12/4/2022 16:21,N,N,N,N,N,N
12/4/2022 16:21,N,N,A,N,N,N
12/4/2022 16:21,N,N,A,N,N,N
12/4/2022 16:21,N,N,N,N,N,N
12/4/2022 16:21,N,N,A,N,N,N
12/4/2022 16:21,N,N,N,N,N,N
12/4/2022 16:22,N,N,A,N,N,N
12/4/2022 16:22,N,N,A,N,N,N
12/4/2022 16:22,N,N,N,N,N,N
12/4/2022 16:22,N,N,A,N,N,N
12/4/2022 16:22,N,N,A,N,N,N
12/4/2022 16:22,N,N,N,N,N,N
12/4/2022 16:23,N,N,A,N,N,N
12/4/2022 16:23,N,N,A,N,N,N
12/4/2022 16:23,N,N,N,N,N,N
12/4/2022 16:23,N,N,N,N,N,N
12/4/2022 16:23,N,N,A,N,N,N
12/4/2022 16:24,N,N,A,N,N,N
12/4/2022 16:24,N,N,A,N,N,N
12/4/2022 16:24,N,N,A,N,N,N
12/4/2022 16:24,N,N,A,N,N,N
12/4/2022 16:24,N,N,N,N,N,N
12/4/2022 16:24,N,N,A,N,N,N
12/4/2022 16:25,N,N,N,N,N,N
12/4/2022 16:25,N,N,N,N,N,N
12/4/2022 16:25,N,N,N,N,N,N
12/4/2022 16:25,N,N,N,N,N,N
12/4/2022 16:25,N,N,N,N,N,N
12/4/2022 16:25,N,N,A,N,N,N
12/4/2022 16:26,N,N,A,N,N,N
12/4/2022 16:26,N,N,N,N,N,N
12/4/2022 16:26,N,N,N,N,N,N
12/4/2022 16:26,N,N,N,N,N,N
12/4/2022 16:26,N,N,N,N,N,N
12/4/2022 16:27,N,N,A,N,N,N
12/4/2022 16:27,N,N,N,N,N,N
12/4/2022 16:27,N,N,A,N,N,N
12/4/2022 16:27,N,N,A,N,N,N
12/4/2022 16:27,N,N,N,N,N,N
12/4/2022 16:27,N,N,A,N,N,N
12/4/2022 16:28,N,N,N,N,N,N
12/4/2022 16:28,N,N,N,N,N,N
12/4/2022 16:28,N,N,N,N,N,N
12/4/2022 16:28,N,N,N,N,N,N
12/4/2022 16:28,N,N,N,N,N,N
12/4/2022 16:28,N,N,N,N,N,N
12/4/2022 16:29,N,N,A,N,N,N
12/4/2022 16:29,N,N,N,N,N,N
12/4/2022 16:29,N,N,N,N,N,N
12/4/2022 16:29,N,N,A,N,N,N
12/4/2022 16:29,N,N,A,N,N,N
12/4/2022 16:30,N,N,A,N,N,N
12/4/2022 16:30,N,N,N,N,N,N
12/4/2022 16:30,N,N,N,N,N,N
12/4/2022 16:30,N,N,A,N,N,N
12/4/2022 16:30,N,N,N,N,N,N
12/4/2022 16:30,N,N,A,N,N,N
12/4/2022 16:31,N,N,A,N,N,N
12/4/2022 16:31,N,N,A,N,N,N
12/4/2022 16:31,N,N,N,N,N,N
12/4/2022 16:31,N,N,N,N,N,N
12/4/2022 16:31,N,N,N,N,N,N
12/4/2022 16:31,N,N,A,N,N,N
12/4/2022 16:32,N,N,A,N,N,N
12/4/2022 16:32,N,N,N,N,N,N
12/4/2022 16:32,N,N,N,N,N,N
12/4/2022 16:32,N,N,N,N,N,N
12/4/2022 16:32,N,N,N,N,N,N
12/4/2022 16:33,N,N,N,N,N,N
12/4/2022 16:33,N,N,N,N,N,N
12/4/2022 16:33,N,N,A,N,N,N
12/4/2022 16:33,N,N,A,N,N,N
12/4/2022 16:33,N,N,N,N,N,N
12/4/2022 16:33,N,N,N,N,N,N
12/4/2022 16:34,N,N,A,N,N,N
